cutoff_q,permutation_id,null_type,mae,pearson,observed_pathway_active_mae,observed_mae_percentile_in_null
0.1,985,sequence_permutation_preserve_city_year_counts,0.0460138511280791,-0.07514243687284825,0.021282455000941652,0.0
0.1,986,sequence_permutation_preserve_city_year_counts,0.04268564889576837,0.1690273876267348,0.021282455000941652,0.0
0.1,987,sequence_permutation_preserve_city_year_counts,0.04152494105000595,0.3092649155096544,0.021282455000941652,0.0
0.1,988,sequence_permutation_preserve_city_year_counts,0.04121849922265701,0.289853604760048,0.021282455000941652,0.0
0.1,989,sequence_permutation_preserve_city_year_counts,0.04425002046592677,-0.4424943152811892,0.021282455000941652,0.0
0.1,990,sequence_permutation_preserve_city_year_counts,0.045864237054837595,-0.27257997614131774,0.021282455000941652,0.0
0.1,991,sequence_permutation_preserve_city_year_counts,0.046899334212324215,0.07149748231513141,0.021282455000941652,0.0
0.1,992,sequence_permutation_preserve_city_year_counts,0.042015190235506567,0.1514125563102585,0.021282455000941652,0.0
0.1,993,sequence_permutation_preserve_city_year_counts,0.04635745526369592,0.007796984473568942,0.021282455000941652,0.0
0.1,994,sequence_permutation_preserve_city_year_counts,0.045247835760696534,-0.14350372544648707,0.021282455000941652,0.0
0.1,995,sequence_permutation_preserve_city_year_counts,0.04336195464857504,0.19111744028625544,0.021282455000941652,0.0
0.1,996,sequence_permutation_preserve_city_year_counts,0.04200060654723543,0.03251921781147602,0.021282455000941652,0.0
0.1,997,sequence_permutation_preserve_city_year_counts,0.045660845840577856,-0.27118942061834644,0.021282455000941652,0.0
0.1,998,sequence_permutation_preserve_city_year_counts,0.04674776473567729,-0.25103673480870464,0.021282455000941652,0.0
0.1,999,sequence_permutation_preserve_city_year_counts,0.04715951094943352,-0.6525279877956826,0.021282455000941652,0.0
0.1,1000,sequence_permutation_preserve_city_year_counts,0.0404201205888678,0.1985389877941935,0.021282455000941652,0.0
